,Bill,Description,Withdrawl Date,Withdrawl Date,Minimum Due,Check Balance,Checking Balance
,Income: Paycheck,RECIEVED,Fri May 19 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri May 19 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1191.69,1191.69,1195.3
,Groceries,,,,-329.54,862.1500000000001,865.76
,Cigarettes,,,,-65.24000000000001,796.9100000000001,800.52
,Gas,,,,-19.54,777.3700000000001,780.98
,Entertainment,,,,-10.49,766.8800000000001,770.49
,Medical,,,,0,766.8800000000001,770.49
,Vehicle,,,,-15.5,751.3800000000001,754.99
,Maintenance,,,,-110.07000000000001,641.3100000000001,644.92
,Debt,,,,-8.94,632.37,635.9799999999999
,US Cellular,Paid,Tue May 23 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue May 23 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-197.51,434.86,438.4699999999999
,XFinity,Paid,Fri Jun 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jun 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-75.76,359.1,362.7099999999999
,WPS (Gas Bill),Paid,Mon May 22 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon May 22 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-91,268.1,271.7099999999999
,Above Lending,Paid,Tue May 23 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue May 23 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,181.15000000000003,184.75999999999993
,Credit Cards,Paid,Tue May 23 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue May 23 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-30,151.15000000000003,154.75999999999993
,Subscription - Video,Paid,Tue May 30 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue May 30 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-15.04,136.11000000000004,139.71999999999994
,5/19/2023 - 6/1/2023,Extra Money Left Over : ,,,,,139.71999999999994
,Income: Paycheck,RECIEVED,Fri Jun 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jun 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1341.72,1341.72,1481.44
,Groceries,,,,-209.93,1131.79,1271.51
,Cigarettes,,,,-48.28,1083.51,1223.23
,Gas,,,,0,1083.51,1223.23
,Entertainment,,,,0,1083.51,1223.23
,Medical,,,,-30,1053.51,1193.23
,Vehicle,,,,-13.35,1040.16,1179.88
,Maintenance,,,,0,1040.16,1179.88
,Debt,,,,-17.9,1022.2600000000001,1162
,MPU (Electric Bill),PAID,Fri Jun 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jun 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-67.19,955.0700000000002,1094.81
,Rent,PAID (Includes Water),Mon Jun 05 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Jun 05 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-927.37,27.70000000000016,167.43999999999994
,Above Lending,PAID,Mon Jun 05 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Jun 05 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,-59.249999999999844,80.48999999999994
,Car Insurance,PAID,Thu Jun 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-66.19,-125.43999999999984,14.29999999999994
,Renter's Insurance,PAID,Thu Jun 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Thu Jun 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-13.65,-139.08999999999983,0.64999999999994
,6/2/2023 - 6/15/2023,Extra Money Left Over : ,,,,,9.6
,Income: Paycheck,RECIEVED,Fri Jun 16 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jun 16 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1254.25,1254.25,1263.85
,Groceries,,,,-478.33000000000004,775.92,785.5199999999999
,Cigarettes,,,,-37.68,738.24,747.8399999999999
,Gas,,,,-20.57,717.67,727.2699999999999
,Entertainment,,,,-73.49,644.18,653.7799999999999
,Medical,,,,0,644.18,653.7799999999999
,Vehicle,,,,0,644.18,653.7799999999999
,Maintenance,,,,-127.52,516.66,526.2599999999999
,Debt,,,,-8.95,507.71,517.3099999999998
,Beyond Finance Return,RECIEVED,Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),932.6,1440.31,1449.9099999999999
,US Cellular,PAID,Fri Jun 16 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jun 16 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-208,1232.31,1241.9099999999999
,XFinity,PAID,Fri Jun 16 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jun 16 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-75.75,1156.56,1166.1599999999999
,Car Payment,PAID,Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-298.96,857.5999999999999,867.1999999999998
,Planet Fitness,PAID,Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-10,847.5999999999999,857.1999999999998
,Above Lending,PAID,Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,760.6499999999999,770.2499999999998
,Credit Cards,PAID,Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-30,730.6499999999999,740.2499999999998
,WPS (Gas Bill),PAID,Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 20 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-91,639.6499999999999,649.2499999999998
,Subscription - Game,PAID,Tue Jun 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-10.49,629.1599999999999,638.7599999999998
,Subscription - Video,PAID,Tue Jun 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Jun 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-15.04,614.1199999999999,623.7199999999998
,6/16/2023 - 6/29/2023,Extra Money Left Over : ,,,,,623.7199999999998
,Income: Paycheck,RECIEVED,Fri Jun 30 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jun 30 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1198.29,1198.29,1822.0099999999998
,Groceries,,,,-325.21999999999997,873.0699999999999,1496.7899999999997
,Cigarettes,,,,-64.81,808.26,1431.9799999999998
,Gas,,,,-31.14,777.12,1400.8399999999997
,Entertainment,,,,-24.479999999999997,752.64,1376.3599999999997
,Medical,,,,-61.6,691.04,1314.7599999999998
,Vehicle,,,,0,691.04,1314.7599999999998
,Maintenance,,,,0,691.04,1314.7599999999998
,Debt,,,,0,691.04,1314.7599999999998
,Car Insurance,PAID,Sun Jul 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sun Jul 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-66.22,624.8199999999999,1248.5399999999997
,Renter's Insurance,PAID,Sun Jul 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sun Jul 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-13.65,611.17,1234.8899999999996
,MPU (Electric Bill),PAID,Sun Jul 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sun Jul 02 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-48.04,563.13,1186.8499999999997
,Rent,PAID,Mon Jul 03 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 03 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-925.36,-362.23,261.48999999999967
,Credit Cards,PAID,Mon Jul 03 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 03 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-132.94,-495.17,128.54999999999967
,Above Lending,PAID,Mon Jul 03 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 03 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,-582.12,41.59999999999967
,6/30/2023 - 7/13/2023,Extra Money Left Over : ,,,,,41.59999999999967
,Income: Paycheck,,Fri Jul 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jul 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1254.24,1254.24,1295.8399999999997
,Groceries,,,,-262.07,992.1700000000001,1033.7699999999998
,Cigarettes,,,,-57.4,934.7700000000001,976.3699999999998
,Gas,,,,0,934.7700000000001,976.3699999999998
,Entertainment,,,,-5.57,929.2,970.7999999999997
,Medical,,,,-115,814.2,855.7999999999997
,Vehicle,,,,0,814.2,855.7999999999997
,Maintenance,,,,-182.82999999999998,631.3700000000001,672.9699999999998
,Debt,,,,0,631.3700000000001,672.9699999999998
,US Cellular,PAID,Fri Jul 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jul 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-150.64,480.73000000000013,522.3299999999998
,Credit Cards,Paid in Full,Fri Jul 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jul 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),0,480.73000000000013,522.3299999999998
,Car Payment,PAID,Mon Jul 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-298.96,181.77000000000015,223.36999999999983
,Planet Fitness,PAID,Mon Jul 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-10,171.77000000000015,213.36999999999983
,Above Lending,PAID,Mon Jul 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,84.82000000000015,126.41999999999983
,WPS (Gas Bill),PAID,Mon Jul 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-91,-6.1799999999998505,35.41999999999983
,Subscription - Game,XBox Game-Pass,Thu Jul 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-10.49,-16.669999999999852,24.92999999999983
,7/14/2023 - 7/27/2023,Extra Money Left Over : ,,,,,24.92999999999983
,Income: Paycheck,,Fri Jul 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jul 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1243.34,1243.34,1268.2699999999998
,Groceries,,,,-134.05,1109.29,1134.2199999999998
,Cigarettes,,,,-68.72999999999999,1040.56,1065.4899999999998
,Gas,,,,0,1040.56,1065.4899999999998
,Entertainment,,,,-16.89,1023.67,1048.5999999999997
,Medical,,,,0,1023.67,1048.5999999999997
,Vehicle,,,,0,1023.67,1048.5999999999997
,Maintenance,,,,0,1023.67,1048.5999999999997
,Debt,,,,0,1023.67,1048.5999999999997
,Subscription - Video,PAID,Thu Jul 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Thu Jul 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-15.04,1008.63,1033.5599999999997
,Rent,PAID,Fri Jul 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jul 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-931.36,77.26999999999998,102.1999999999997
,Above Lending,PAID,Mon Jul 31 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Jul 31 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,-9.680000000000021,15.249999999999702
,Credit Cards,Paid in Full,Fri Jul 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jul 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),0,-9.680000000000021,15.249999999999702
,MPU (Electric Bill),Pay Next Check (104.01),Fri Jul 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Jul 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),0,-9.680000000000021,15.249999999999702
,Renter's Insurance,PAID,Tue Aug 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-13.65,-23.33000000000002,1.5999999999997012
,Car Insurance,Pay Next Check (66.22),Tue Aug 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),0,-23.33000000000002,1.5999999999997012
,XFinity,Pay Next Check (80.75),Tue Aug 01 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Tue Aug 01 2023 01:00:00 GMT-0400 (Eastern Daylight Time),0,-23.33000000000002,1.5999999999997012
,7/28/2023 - 8/10/2023,Extra Money Left Over : ,,,,,1.5799999999997012
,Income: Paycheck,,Fri Aug 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1276.13,1276.13,1277.7099999999998
,Groceries,,,,-99.78,1176.3500000000001,1177.9299999999998
,Cigarettes,,,,-48.79,1127.5600000000002,1129.1399999999999
,Gas,,,,-40.69,1086.8700000000001,1088.4499999999998
,Entertainment,,,,-33.53,1053.3400000000001,1054.9199999999998
,Medical,,,,-15,1038.3400000000001,1039.9199999999998
,Vehicle,,,,0,1038.3400000000001,1039.9199999999998
,Maintenance,,,,0,1038.3400000000001,1039.9199999999998
,Debt,,,,-128.59,909.7500000000001,911.3299999999998
,US Cellular,PAID,Fri Aug 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-154.2,755.5500000000002,757.1299999999999
,MPU (Electric Bill),PAID,Fri Aug 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-108.9,646.6500000000002,648.2299999999999
,XFinity,PAID,Fri Aug 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-80.75,565.9000000000002,567.4799999999999
,Car Insurance,PENDING,Sat Aug 12 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sat Aug 12 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-66.22,499.6800000000002,501.2599999999999
,Car Payment,PENDING,Mon Aug 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-298.96,200.7200000000002,202.2999999999999
,WPS (Gas Bill),PENDING,Mon Aug 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-91,109.7200000000002,111.2999999999999
,Above Lending,PENDING,Mon Aug 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 14 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,22.770000000000195,24.349999999999895
,Planet Fitness,,Thu Aug 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Thu Aug 17 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-10,12.770000000000195,14.349999999999895
,Subscription - Game,XBox Game-Pass - Inactive,Sat Aug 26 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sat Aug 26 2023 01:00:00 GMT-0400 (Eastern Daylight Time),0,12.770000000000195,14.349999999999895
,Credit Cards,Paid In Full,Sun Aug 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Sun Aug 27 2023 01:00:00 GMT-0400 (Eastern Daylight Time),0,12.770000000000195,14.349999999999895
,8/11/2023 - 8/24/2023,Extra Money Left Over : ,,,,,14.349999999999895
,Income: Paycheck,Estimate,Fri Aug 25 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 25 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1166.81,1166.81,1181.1599999999999
,Groceries,,,,-50,1116.81,1131.1599999999999
,Cigarettes,,,,-20.69,1096.12,1110.4699999999998
,Gas,,,,0,1096.12,1110.4699999999998
,Entertainment,,,,-14.71,1081.4099999999999,1095.7599999999998
,Medical,,,,-65,1016.4099999999999,1030.7599999999998
,Vehicle,,,,0,1016.4099999999999,1030.7599999999998
,Maintenance,,,,0,1016.4099999999999,1030.7599999999998
,Debt,,,,0,1016.4099999999999,1030.7599999999998
,Rent,PAID,Fri Aug 25 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Aug 25 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-932.36,84.04999999999984,98.39999999999975
,Subscription - Game,PAID,Mon Sep 04 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Sep 04 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-10.49,73.55999999999985,87.90999999999976
,Above Lending,PAID,Mon Aug 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-88.65,-15.09000000000016,-0.7400000000002507
,Credit Cards,Paid In Full,Mon Aug 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Aug 28 2023 01:00:00 GMT-0400 (Eastern Daylight Time),0,-15.09000000000016,-0.7400000000002507
,8/25/2023 - 9/07/2023,Extra Money Left Over : ,,,,,0.97
,Income: Paycheck,,Fri Sep 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Sep 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),1263.71,1263.71,1264.68
,Groceries,,,,-162.19,1101.52,1102.49
,Cigarettes,,,,-80.73,1020.79,1021.76
,Gas,,,,0,1020.79,1021.76
,Entertainment,,,,-57.54,963.25,964.22
,Medical,,,,0,963.25,964.22
,Vehicle,,,,-12,951.25,952.22
,Maintenance,,,,0,951.25,952.22
,Debt,,,,-8.95,942.3,943.27
,XFinity,PAID,Fri Sep 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Sep 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-80.75,861.55,862.52
,MPU (Electric Bill),PAID,Fri Sep 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Sep 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-153.72,707.8299999999999,708.8
,Renter's Insurance,PAID,Fri Sep 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Sep 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-13.65,694.18,695.15
,Car Insurance,PAID,Fri Sep 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Fri Sep 08 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-66.22,627.9599999999999,628.93
,US Cellular,PAID,Thu Sep 21 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Thu Sep 21 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-154.2,473.75999999999993,474.72999999999996
,Above Lending,PAID,Mon Sep 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),Mon Sep 11 2023 01:00:00 GMT-0400 (Eastern Daylight Time),-86.95,386.80999999999995,387.78
