,,,,,,,,,,,,
,Expences for Paycheck 05/30/2025,,,,,,,,,Catagory Totals,,
,CC,Expence,,,Date,Catagory,Cost,Total,,Groceries,254.27999999999997,
,false,Vending Machine Total,,,Fri May 30 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Groceries,2.1,2.1,,Cigarettes,56.92,
,false,MDG Payment,,,Fri May 30 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Debt,48.47,50.57,,Gas,0,
,false,Dividend,,,Fri May 30 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Debt,-0.04,50.53,,Entertainment,13.99,
,false,Nexus Mods,,,Sun Jun 01 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Entertainment,8.99,59.52,,Medical,0,
,false,Kwik-Trip,,,Sun Jun 01 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Cigarettes,7.54,67.06,,Vehicle,0,
,false,Wal-Mart,,,Sun Jun 01 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Groceries,84.73,151.79000000000002,,Maintenance,48.92,
,false,JetBrains,,,Tue Jun 03 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Maintenance,17.83,169.62,,Debt,48.43,
,false,GitHub,,,Wed Jun 04 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Maintenance,10,179.62,,Holiday Gifts,0,
,false,Marathon,,,Sat Jun 07 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Cigarettes,23.82,203.44,,Haircut,27,
,false,Arlo,,,Mon Jun 09 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Maintenance,21.09,224.53,,Subscription - Video,15.05,
,false,Wal-Mart,,,Mon Jun 09 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Groceries,167.45,391.98,,Subscription - Game,0,
,false,Great-Clips,,,Tue Jun 10 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Haircut,27,418.98,,,,
,false,Shell,,,Wed Jun 11 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Cigarettes,25.56,444.54,,Catagory,YTD,Average
,false,Shell - Scratchoff,,,Wed Jun 11 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Entertainment,5,449.54,,Groceries,-3932.14,-357.4672727272727
,false,Amazon Prime,,,Thu Jun 12 2025 01:00:00 GMT-0400 (Eastern Daylight Time),Subscription - Video,15.05,464.59000000000003,,Cigarettes,-829.3299999999999,-75.39363636363636
,false,,,,,,0,464.59000000000003,,Gas,-372.21,-33.837272727272726
,false,,,,,,0,464.59000000000003,,Entertainment,-1280.95,-116.45
,false,,,,,,0,464.59000000000003,,Medical,-253.36,-23.032727272727275
,false,,,,,,0,464.59000000000003,,Vehicle,-190.47,-17.315454545454546
,false,,,,,,0,464.59000000000003,,Maintenance,-950.8399999999999,-86.44
,false,,,,,,0,464.59000000000003,,Debt,-1214.9700000000003,-110.45181818181821
,false,,,,,,0,464.59000000000003,,Holiday Gifts,0,0
,false,,,,,,0,464.59000000000003,,Haircut,-54,-4.909090909090909
,false,,,,,,0,464.59000000000003,,Subscription - Video,-225.49000000000004,-20.499090909090913
,false,,,,,,0,464.59000000000003,,Subscription - Game,-26.38,-2.398181818181818
,false,,,,,,0,464.59000000000003,,Paycheck Number,,11
,false,,,,,,0,464.59000000000003,,,,
,false,,,,,,0,464.59000000000003,,Vending Machine Costs,,
,false,,,,,,0,464.59000000000003,,,Fri Jun 06 2025 01:00:00 GMT-0400 (Eastern Daylight Time),2.1
,false,,,,,,0,464.59000000000003,,,,0
,,Expence Grand Total,,,,,464.59000000000003,,,,,0
,,,,,,,,,,,,0
,Shopping List,,,,,,,,,,,0
,Tax,Item,Isle,Category,Amount,Cost of One,Total Cost,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,0
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,false,,,,,0,0,,,,,
,,Total Cost (No Credit Card Use):,,,,,0,,,,,
,Remaining Balance:,,,,,,408.5999999999992,,,,,Sun Apr 13 2025 01:00:00 GMT-0400 (Eastern Daylight Time)